x,y,z,mass
-4.417990232024414,-5.3554115599077745,0.39998767351193193,999222.1449384612
-5.096713732061395,-4.4993431968309086,0.48318690943387566,999222.1449384612
3.4149713208186068,6.039309472624867,1.383723227169211,999222.1449384612
-7.049725893806266,-7.400885313872587,0.7194564520679761,999222.1449384612
-1.6284961925972012,-3.9795870421946065,1.8750269630559755,999222.1449384612
5.571151980596613,0.5297150362242985,4.161717534724627,999222.1449384612
-8.255537615976502,0.15474416490092527,-2.1068388175469264,999222.1449384612
-56.504788367757364,5.712906986585528,3.1792526717424923,999222.1449384612
6.000890101170699,0.057152001576762215,-0.5413079359785548,999222.1449384612
4.863217382707947,2.469870903209285,0.5747176552277227,999222.1449384612
-2.5714074048742868,-11.690901256466185,-2.573837082761967,999222.1449384612
-11.8367375928406,-16.215941983796544,-1.2804685239320264,999222.1449384612
5.9477323050797,-7.771687008158412,-1.8805823495830287,999222.1449384612
0.042019305773722135,7.249561894803927,-1.7764783239563726,999222.1449384612
-2.1004165562015062,-1.3696197159723684,-0.003921910514256514,999222.1449384612
-1.4296183105756846,-0.8017762004470027,1.2335539883586364,999222.1449384612
-4.976782058614296,11.070388153392164,-1.475746954744433,999222.1449384612
1.6747308271005468,-1.4540504569071973,-0.33206700274133893,999222.1449384612
-3.7817911980242758,-10.551247635359708,0.8926483693011226,999222.1449384612
-0.04192699622277562,-4.3911168154808005,1.4715650456150793,999222.1449384612
-9.102789545904091,1.5697332267355404,-0.20941918443645804,999222.1449384612
3.569569766153767,-0.49701036602920234,-1.7930265118939086,999222.1449384612
12.214236891301605,-3.3992273322237807,0.05974252545754981,999222.1449384612
10.789888445208927,1.4286459382823995,11.268909350932448,999222.1449384612
-130.41226739241074,-11.420914967662894,-0.2842504025941813,999222.1449384612
-6.585555142146528,14.245074597095897,-0.5007916607292591,999222.1449384612
-3.2410009151173913,3.215586091851777,-0.00724576604006562,999222.1449384612
-55.54236728509984,-82.64727972328173,0.7947084379811564,999222.1449384612
-6.076090498638191,-3.659131781621031,-2.0977414955779072,999222.1449384612
-3.4373695673627505,1.6972596579756674,-1.5759763960079085,999222.1449384612
0.6926093070196307,4.824879023431266,-0.3740735606183325,999222.1449384612
425.1686955311247,-597.2199315342172,1.8959009213052394,999222.1449384612
-6.441474426054165,-1.202569242399849,-1.4998000343284899,999222.1449384612
-5.192347686030183,0.6526709406943959,-0.002046546227993425,999222.1449384612
-1.698296381520205,-1.3673298732768404,2.348778529284608,999222.1449384612
-89.68032638057531,-23.79403525370849,2.6680898400645807,999222.1449384612
3763.828061077052,-1145.202236729987,0.8762378668387241,999222.1449384612
2.054159306974568,-1.5100330707512106,-1.676717410269142,999222.1449384612
-6.596327862186403,-2.092229129232664,2.5124161944212338,999222.1449384612
-5.832164545150994,-0.1204931817047027,-0.5403558116675885,999222.1449384612
-0.7171158936057834,-3.11156179865155,0.8913839584768727,999222.1449384612
-10.754249239945178,-7.461416309378734,-3.6973560295632275,999222.1449384612
9.248908488919014,3.913442115680041,-0.33103292909277693,999222.1449384612
-5.362905153968074,-1.04949829353122,-3.0647194764725043,999222.1449384612
-2.436633265668883,-3.788028290605607,-0.10215742000112059,999222.1449384612
2.659605455095035,-3.1071779369146224,0.8567431893361792,999222.1449384612
-0.47112501833090686,-3.439567441732772,0.4804622822128686,999222.1449384612
7.173841818839784,-4.691927701514634,0.7079051017001946,999222.1449384612
14.000626191020705,1.3965664981303298,-5.793759509266348,999222.1449384612
-14.569139458434416,8.40789034117857,1.1189162796054286,999222.1449384612
-38.5522836802949,-36.948030490656365,-0.12163188255500013,999222.1449384612
18.747381510465978,-9.798767611312035,0.8947408623060769,999222.1449384612
1.5182946921586389,-0.4307851731503408,1.5209093469576898,999222.1449384612
-4.61801557209815,1.2601992512920706,2.0323109135736037,999222.1449384612
3.855694293302659,-8.498271302724097,-0.006697812864623287,999222.1449384612
-14.332593289577396,-33.707356211276085,0.23806982232342616,999222.1449384612
23.317073635658343,-15.67672658449475,0.5973807439887718,999222.1449384612
-5.44984533330407,-0.44181205361257186,4.2141279764848845,999222.1449384612
-22.89966188943667,50.72028157785734,0.200890681372235,999222.1449384612
120.67451532065462,-26.379613317357627,6.442398155865825,999222.1449384612
1.0649658019149026,1.4231312268028276,-0.5856002125876716,999222.1449384612
-2.4370534637067114,3.1667903774690638,-0.6200679685389725,999222.1449384612
2.3232238385741835,-0.017055033214096432,1.5759300610221516,999222.1449384612
-33.52406599182806,34.49995004833961,-1.2023818253954348,999222.1449384612
15.067311190122584,2.3790348698116563,3.823057850353594,999222.1449384612
-4.5125188474787645,-6.286867897434127,-2.1314022961799317,999222.1449384612
3.362564320050802,-0.16301381280015328,1.7831687639054918,999222.1449384612
-2.380814597286437,-16.565777174027705,1.899307000988088,999222.1449384612
6.624351405326809,-7.352393581782575,-0.4748391099992972,999222.1449384612
-4.643996147270697,-3.0506859851544723,-0.5126334805637808,999222.1449384612
-3.6255390296437033,4.384340527015732,1.957243558056908,999222.1449384612
-3.0044796333918344,-4.158424209479745,0.5188073267445512,999222.1449384612
5.821058283503342,2.703627852293878,6.4797058239794065,999222.1449384612
5.681489318290163,7.756230193921799,0.46127526482828585,999222.1449384612
5.898607098765146,-6.6846279043294965,0.6377219493664116,999222.1449384612
14.260471269370543,0.5740689004385146,-5.710043994071748,999222.1449384612
2.617664980142141,3.249519457290115,0.48924929715852955,999222.1449384612
-2.4864077596716943,-0.869588081071301,-2.685702197366874,999222.1449384612
2.624593353048255,-2.8670833319983506,4.630037258181436,999222.1449384612
3.063817034547034,-5.82962210675503,-1.0661692315417295,999222.1449384612
20.492768510578315,25.237311918043517,-0.9862224245813215,999222.1449384612
-3.640172631738184,0.3079057778035955,1.5387234932060665,999222.1449384612
-9.81753828215551,-10.295245549433032,-0.8132505859732271,999222.1449384612
13.240652870899243,-10.204051449149434,-1.5758662820930343,999222.1449384612
-25.92149694882901,2.052473189292063,-3.2440941935885075,999222.1449384612
4.161000586917783,-2.2427959286223316,0.013601648066703997,999222.1449384612
5.783292747113546,-7.126882712637795,4.128273297170147,999222.1449384612
-1.134817372116491,10.61691505337422,-1.7179390640034444,999222.1449384612
4.137512912548949,-1.6194848664599812,-1.88541559923895,999222.1449384612
7.439035745502391,0.8989454493230407,-3.1086378764941207,999222.1449384612
-0.995348336201009,-0.9533058297639867,-2.003497446701603,999222.1449384612
-11.287107281770394,6.291742415589528,0.22074759485763604,999222.1449384612
22.985873092617116,-10.175955046255769,-0.18673383209540476,999222.1449384612
-5.5659568630273135,-0.5141416899196316,3.6908362196524203,999222.1449384612
-18.36149805350394,0.8853080722529701,-1.3422699914761698,999222.1449384612
0.16479672520638725,0.8007792987167713,0.9641422019519855,999222.1449384612
0.2559558880423584,9.6909484513819,2.048818110517805,999222.1449384612
-3.241835228368842,-8.59221506041413,-0.18390025191524104,999222.1449384612
-0.8581669285332761,17.500612942179814,-0.542657415147338,999222.1449384612
-0.6191260263675633,7.348960438814687,-0.008879155733521233,999222.1449384612
0.044161718049806085,-7.478217418361009,-0.9516169254627127,999222.1449384612
-0.7536733336071549,-4.486925310353877,0.7157804177371188,999222.1449384612
-5.074027767144374,-11.147115038198868,-0.8463283380786196,999222.1449384612
12.0408121336535,-3.1728269139646947,-6.512285345906684,999222.1449384612
-2.3193714177440863,8.380346501305983,-2.6985561332992467,999222.1449384612
11.48110708115884,1.0810529363364276,0.4950277486500222,999222.1449384612
-17.30512884027455,-12.747593979973809,-0.23831315131435257,999222.1449384612
-4.401841567063407,28.883818691167292,-1.3089101413955828,999222.1449384612
-0.8014330547360679,-2.663313528828552,0.538327936355732,999222.1449384612
7.770610544962958,8.81952202050381,-0.8289977464753443,999222.1449384612
-5.937762433467368,18.90175046775826,8.09110421450749,999222.1449384612
-6.104742125889059,-1.4928341596163182,2.517599312242345,999222.1449384612
-6.7621364584450765,4.084325783456338,-0.354077896297984,999222.1449384612
3.9996457775401835,-12.722214103243699,0.1909164805999882,999222.1449384612
-10.548931100093728,-0.6007752094587471,-2.151774843336118,999222.1449384612
-11.892405744080015,-22.773839532289895,0.7595335300557519,999222.1449384612
-5.236717228210902,4.1181263115698625,-1.343233348035382,999222.1449384612
3.9614917911697756,5.592420052459605,0.6636480585603933,999222.1449384612
108.66953658314284,19.243421920854978,2.179182915022822,999222.1449384612
1.97627225876247,-2.985823519806537,-1.2174393377146753,999222.1449384612
6.385886646535314,0.25438260698982407,2.4461688426103256,999222.1449384612
1.30959637534966,-0.7990093785307241,0.10031267763465336,999222.1449384612
3.7993146040014,-34.70693165234686,0.07871914344554165,999222.1449384612
2.12082750197762,1.6926786302091525,8.417351884252598,999222.1449384612
4.024453354298026,8.740697745380173,-0.6020742147747975,999222.1449384612
-63.25647758372139,33.09152083547231,7.181737730945807,999222.1449384612
26.17856195270654,-103.95460400934235,-0.5773507241314825,999222.1449384612
-3.569299946465512,-2.747584851699888,-0.8480228579232728,999222.1449384612
2.183365366605146,-3.53432426969014,-0.4824707357598082,999222.1449384612
2.028573094352797,0.32091763496777354,-2.611243468640734,999222.1449384612
-4.947701047242261,15.584995278877242,1.3380118455131953,999222.1449384612
-14.792708805597877,3.842393556119614,-0.5480842959876802,999222.1449384612
0.9919928116725125,-6.702756848677094,-0.09672411030387754,999222.1449384612
-3.2098351236519487,7.329308771722854,1.2796698647638423,999222.1449384612
-5.649606779502502,8.2104005059735,0.3696338361358068,999222.1449384612
1.4248160274573642,-2.2944861561747634,-0.23044086175207246,999222.1449384612
-180.77639942718685,23.19725982880948,-2.1635184112226495,999222.1449384612
-2.491224582831719,-12.870224876919558,0.02559031584844347,999222.1449384612
3.7389215148513,-3.83896657357513,1.0370074024368505,999222.1449384612
9.718254077712801,-27.43816364778279,-0.8099528001396447,999222.1449384612
17.759407397562434,14.429032351913035,-0.19681092128296898,999222.1449384612
-3.91440717209603,-17.150141098541738,-2.9902916768141017,999222.1449384612
-38.92264843298752,218.50394727480023,-0.9788749225698679,999222.1449384612
3.206263213189094,15.389728766326938,0.6933618980498941,999222.1449384612
-16.44070662936317,-11.766782609983313,-0.529836629456812,999222.1449384612
-3.609410803550004,13.063774622949962,-4.431850854415395,999222.1449384612
6.198774112089805,10.538168611025693,-7.287944909471982,999222.1449384612
1.1021881281035169,2.9909539721173948,-0.5725061453768716,999222.1449384612
3.7949360527933726,-1.9538724122627704,-3.587587257578153,999222.1449384612
12.539493427435923,7.499953133413802,-0.20406499135166678,999222.1449384612
-26.19670819108645,-1.6418238092969435,-15.315542688285705,999222.1449384612
4.578845317304392,6.110164507722224,-3.7606132398655143,999222.1449384612
-381.6421643395065,-119.6734510061534,0.5439304458607362,999222.1449384612
-8.853549464196835,2.9510860313597114,-1.5337846166496742,999222.1449384612
-10.878691585557842,4.327723778392534,-0.6157324615321164,999222.1449384612
0.7556170015958156,-4.037366441759629,-2.077421163637185,999222.1449384612
-1.8153703778739942,1.4412515942790582,1.250925259091807,999222.1449384612
4.737197630246157,-0.5234602025486208,0.7888722750748761,999222.1449384612
13.337346008761912,-1.0180682455740893,-0.806936161835664,999222.1449384612
0.5010305605888926,-0.8267210265320565,-1.2056593038507744,999222.1449384612
1.6573256480521463,0.4339542995977186,-2.1225575214146253,999222.1449384612
-4.242296821713295,1.8086688317650015,-2.4339818581543446,999222.1449384612
-346.8438226584526,-5.656957627018437,0.36177625594340873,999222.1449384612
-6.275054206289044,-9.606314127200728,-0.7795115515348463,999222.1449384612
-0.07317304792031495,0.4054351632038916,3.4353724073906653,999222.1449384612
31.736951009770788,-26.33589173084971,-0.24133878814301918,999222.1449384612
-4.765563503560573,-5.386764928649173,8.373071816960442,999222.1449384612
84.11909540029133,-88.9016443079144,-0.05165055309776382,999222.1449384612
7.81379172336265,-8.770997328196984,2.5517514848284333,999222.1449384612
23.810469746621656,13.094544184895293,0.037416312859686954,999222.1449384612
15.302883397306212,-15.606142074944662,-0.09807605474805085,999222.1449384612
1.8901034189865873,0.3347270305200646,-1.401067543229493,999222.1449384612
0.07327044212044453,3.414681668543578,-1.1475120637451695,999222.1449384612
3.402933688098307,-7.02191452274812,0.894381769005393,999222.1449384612
3.1404870713456776,3.960897893462543,2.329736868066446,999222.1449384612
12.266773348154357,-6.815101052726759,-1.5882781719960277,999222.1449384612
-10.396236982930303,8.11636781158614,1.1728727065274462,999222.1449384612
9.911286366838398,-12.199973849088597,0.9469459971933316,999222.1449384612
-0.22985108549312272,2.6951105307187104,1.2285950425967316,999222.1449384612
3.3693801390882516,7.13433819903228,0.3228433575834666,999222.1449384612
-8.203000931704073,-1.0002228172878083,0.9947308361197045,999222.1449384612
34.915006864253925,-25.00736575125748,1.3491681001493843,999222.1449384612
13.94702887861827,14.166075965972613,-0.28352700519293966,999222.1449384612
-0.9211561008345367,6.028417595299607,4.162468315097124,999222.1449384612
1.4253513383439227,-2.316508812407444,-3.3347970415672408,999222.1449384612
14.204712271215982,7.339219266659619,0.42279435040232644,999222.1449384612
-2.267997522295426,6.592232067768983,2.317184431635619,999222.1449384612
1.1385857871976934,-2.6068437007484064,-2.420511783431891,999222.1449384612
7.0149346001994015,-13.578175168316127,-6.534330988218386,999222.1449384612
-7.040398844075339,-5.376697992909056,-0.7009764057390652,999222.1449384612
-2.890414343844011,-1.487451458783746,-0.9117797414213866,999222.1449384612
42.36684809644035,0.035718880143506486,-1.2127167085168116,999222.1449384612
-0.4811252043137724,2.169659091081619,-0.0522189167742544,999222.1449384612
-9.788158271337306,-2.9900547301583327,5.675926487454317,999222.1449384612
-2.277234989481222,0.5338506429240935,-2.6389084042830544,999222.1449384612
6.596669878941725,7.834426010518747,0.5376417739763032,999222.1449384612
-2.2011551690702658,-6.636101061241017,1.3122905907181202,999222.1449384612
-3.896745498500469,0.05603838425469089,-5.555500936679126,999222.1449384612
-0.2437107245262108,0.12984050019895843,-0.9692229427279884,999222.1449384612
3.0645259343297115,-27.340800198790852,10.205602667555228,999222.1449384612
-1.5111540864598147,4.873603280640242,0.15292248695335406,999222.1449384612
5.509802646196144,2.7564416445115834,1.8431514386891645,999222.1449384612
-9.691399122183386,2.5668285093329746,-0.06405953334787416,999222.1449384612
2.8486823701555752,1.0954972272313204,0.6156893386856624,999222.1449384612
-11.807397823819809,-4.243376941522015,1.0154881190918241,999222.1449384612
-13.224582297979037,-55.998898908260344,-1.7099909549418646,999222.1449384612
-0.8742897846066562,-2.9530183645568426,-0.06503084217455488,999222.1449384612
-1.3689341007280427,-4.612138142007018,-0.5120706665792263,999222.1449384612
1.8310483586093644,-2.267956700363512,-0.121178605309419,999222.1449384612
-1.9643510265704602,-2.644711569041662,-1.5299623140649115,999222.1449384612
1.5433225640045376,5.549418946617764,-2.350081369459648,999222.1449384612
5.3353972705783645,-3.177311164174,7.109471535097128,999222.1449384612
-1.3926341916112646,-10.70432937757668,-0.0003335044760515126,999222.1449384612
13.308204762064712,-3.083219203414276,-3.981066552855484,999222.1449384612
2.63255447754124,2.839715750660008,0.9269315664758232,999222.1449384612
0.8653759910864577,1.0195973067464787,-0.9513589169708926,999222.1449384612
-3.4607955820798155,-9.534828394734223,0.9337833110584883,999222.1449384612
4.011353757702928,-14.11371728320856,-0.7437770593922521,999222.1449384612
12.409214591301549,-3.5809333277701616,2.9680293355926697,999222.1449384612
15.4741320077917,4.824630869603282,1.2553431589957489,999222.1449384612
-7.520576612049805,-8.439754891262014,0.65901133098586,999222.1449384612
2.094931401482687,-0.7725488598594246,2.0141048374339796,999222.1449384612
-6.181698068648334,-1.1803446889807983,-7.339084938481207,999222.1449384612
8.15034900657335,-29.712436297743558,-0.6686297936440845,999222.1449384612
-1.321698442263773,-2.8052852666223274,-0.4635889341080787,999222.1449384612
7.996137122688829,0.3650197082692722,-7.852943200703994,999222.1449384612
6.622308174681569,2.507305302809743,1.2559640025041754,999222.1449384612
5.114184589929886,-2.035698048737544,3.852674333251093,999222.1449384612
11.832009526049733,-4.8499286192004165,0.5059094613275807,999222.1449384612
2.713224389497664,3.0065701734668404,-0.3198982782782633,999222.1449384612
-5.115474767038433,-2.7600351623581196,4.010732353922107,999222.1449384612
3.556832501870944,12.262444443725117,1.0955393469339252,999222.1449384612
7.513099555746636,-3.7557677510094387,0.8191451129541393,999222.1449384612
6.910499049968726,-0.2480961889624305,-1.7073292180335027,999222.1449384612
-0.14987339095110125,-68.62271906972562,-0.04215848663969998,999222.1449384612
-3.8005465489612837,4.956099849715746,0.5428268279001547,999222.1449384612
-1.8221045198434889,-11.293154984422136,-0.9829462364946485,999222.1449384612
-9.107820349205412,0.8360326124861568,0.5963921117871404,999222.1449384612
54.03976313243913,-26.23337774632601,-0.9333155389223553,999222.1449384612
-0.4269217023606835,-0.6336791534090779,1.1916933196252653,999222.1449384612
5.956795683057916,-9.31270227980868,-2.7074156266643503,999222.1449384612
6.664242435167244,-1.636238714037379,0.46890439844188986,999222.1449384612
4.379269061118123,-1.503016834623128,-2.0760663480655155,999222.1449384612
-2.9705486305334743,0.12004818256947224,0.033598365841517035,999222.1449384612
-7.940041447568174,5.593181937189626,0.4541323880670056,999222.1449384612
0.6025439123371688,4.844792317192996,0.8948866732564235,999222.1449384612
-3.9536849361320625,-3.046721362333789,0.11195934518607435,999222.1449384612
-2.192628859605424,1.5567708128712834,-2.6426907490632945,999222.1449384612
1.0973206251159764,-4.8118257118924195,-1.2725407436914693,999222.1449384612
3.355079464120232,7.712569929985773,-0.6919541849230355,999222.1449384612
-0.4787430940267774,1.3943762379669888,0.1399647137457492,999222.1449384612
-1.4711618791212464,-10.86702601382597,1.044233110876304,999222.1449384612
-163.66733479956238,14.81077883930679,0.0014852394914958455,999222.1449384612
-5.022919682480868,-2.018332984208152,0.4277774896856893,999222.1449384612
-7.506130194589724,-6.30977019100232,-1.1918539229632161,999222.1449384612
-5.108627875469885,-7.369283866148288,5.780168176806672,999222.1449384612
-14.866323001083199,-9.160536977425725,1.5672261388873543,999222.1449384612
3.4840187883780254,1.331297916000737,2.449898378146131,999222.1449384612
11.375259181639922,-3.627358862175284,1.1534799821758301,999222.1449384612
-13.115574550835607,8.380006675403482,5.829949993478624,999222.1449384612
6.320802438637349,6.09414869765403,2.15954356370509,999222.1449384612
-32.107271350256944,14.167218598513802,2.634780289840114,999222.1449384612
-2.0034910497108744,-0.3639242654591503,-1.156175321989888,999222.1449384612
-1.6744342392928893,7.0883111880549015,1.164201833977843,999222.1449384612
-1.7183418294280877,-1.9138490550010765,-0.9452485216398777,999222.1449384612
-19.04562607938311,11.101512911691998,-3.3041295285172616,999222.1449384612
4.8224948702388435,0.9820005197421937,0.9907984072073737,999222.1449384612
-4.768372711375855,10.732918474483066,0.016381540574964784,999222.1449384612
0.3279177915816284,47.08364454548295,-3.7607804720776388,999222.1449384612
5.176590255861908,5.431962102526813,0.5243936780035341,999222.1449384612
-9.129157231728978,44.61118623230412,-4.214672549710582,999222.1449384612
0.11874931166142606,3.39474403203502,-0.33373469072635237,999222.1449384612
-0.10910579492917606,-1.1842954565656902,1.073485764207931,999222.1449384612
8.669346453247863,1.960929575378807,-8.713482347000646,999222.1449384612
-0.2490608650827468,8.27108613213373,-0.29171833438412265,999222.1449384612
-9.40906086975083,1.2237032160655197,-1.9495974255573867,999222.1449384612
-0.019810433534395586,3.508534068717491,1.3663565391846655,999222.1449384612
-2.79103051898977,-10.884565778252545,0.9347564457295116,999222.1449384612
0.6477984968565841,-0.5245872252114163,2.1957656678592237,999222.1449384612
-7.1815056761735185,-16.277764653200293,-10.448724535557842,999222.1449384612
-5.30903239782352,0.34964416859886344,-1.4449840383388082,999222.1449384612
-13.33517844825712,-8.14554913841723,1.3658566776051735,999222.1449384612
8.250930527242664,-0.14100685427114318,4.180688684208117,999222.1449384612
5.517119612984308,-16.939992277770994,0.4366635910901159,999222.1449384612
-6.635523241636516,-0.524958037381431,-3.503126608058031,999222.1449384612
8.223923628614527,3.0547159536220545,2.9317677860057993,999222.1449384612
52.00997469752125,-33.97514096044987,-3.8205412376530012,999222.1449384612
8.258398083508293,-8.316367985495106,1.080378056333659,999222.1449384612
-1.6235510091408012,0.6267303603278555,2.1550677956200808,999222.1449384612
-2.0487303093241254,2.0878240060399333,-0.6402368182340549,999222.1449384612
7.261031751805165,23.61306250243401,1.3606751854666217,999222.1449384612
6.327567486921941,-2.3851145691627775,5.922505184224516,999222.1449384612
0.6088299320564716,-3.5692665659435954,-0.6544260010283202,999222.1449384612
3.1142820131408877,-1.0608767196411888,-4.729238184117933,999222.1449384612
-3.0779032537558777,-4.938081593264736,-0.3294092781814581,999222.1449384612
-5.461966550462997,8.946257389276342,2.113833484685763,999222.1449384612
-15.088650062148337,-3.917601002631002,-2.1000732587831856,999222.1449384612
-51.95395692434697,9.932925766040336,1.1227448085316885,999222.1449384612
1.2623956018578526,-16.415461810067836,0.5527965020545381,999222.1449384612
2.9206006477188864,-2.818696138534748,-0.23688589352245557,999222.1449384612
-13.940749857312083,-7.240457266783762,1.4898169640004661,999222.1449384612
-2.460991180834735,-4.3843511140632865,0.526074804882592,999222.1449384612
73.213615291759,-50.641185606833474,-2.1585095370805814,999222.1449384612
-3.0224881604332463,3.2261018845224547,-0.8420747669638124,999222.1449384612
-16.47303665388959,-9.922388733186752,-0.4730556527328303,999222.1449384612
-0.736542155784254,1.9744504176839424,2.297987956997406,999222.1449384612
3.576560753810799,0.11751371494240713,1.0516323637696012,999222.1449384612
-5.324738347785286,2.21704997334715,-0.5523105525016655,999222.1449384612
2.8404753571559906,2.351604544210757,2.8834530263778038,999222.1449384612
-1.0705031013721107,7.93031747336006,-1.2249773379941304,999222.1449384612
-7.198211048683124,7.057161493076486,0.32768637289876307,999222.1449384612
2.6730230137075113,0.9136343272227931,0.9972037505285601,999222.1449384612
0.5456198307787182,2.648926949107503,-0.43748050021989865,999222.1449384612
-3.761179018723588,-0.701557201423634,2.6268300456383447,999222.1449384612
433.7773287265221,-17.51837807906406,-0.45150139987339355,999222.1449384612
-25.766232177721463,12.807621062420901,-1.194420587239391,999222.1449384612
9.299391360697655,-2.480023531271122,-1.2767901109404378,999222.1449384612
-41.771105933610215,10.545954781670561,2.7989249192794095,999222.1449384612
2.233740460992054,-0.24280018749744117,0.3213849391341901,999222.1449384612
-0.6736388092131873,-4.317488532878065,1.5272947388939484,999222.1449384612
-17.846318281924336,108.3883496758018,-1.441527723618661,999222.1449384612
9.876006988663494,4.9648029272718315,-3.00168449419193,999222.1449384612
-0.7027352082800055,-1.410436004162459,-0.2869610675231335,999222.1449384612
1.6569070506469705,-3.5862504514134264,-1.7261862028034036,999222.1449384612
23.309017543707807,6.465879523061007,42.37147481463833,999222.1449384612
-3.1102024995079316,6.620934839177257,-0.130773076516511,999222.1449384612
40.800760277666896,-104.91897427193489,2.995610696145219,999222.1449384612
11.787895512696663,-5.101446934453793,0.800032098530963,999222.1449384612
5.765115573571549,-8.204616850903452,-1.0916513757533177,999222.1449384612
-7.903299612864227,0.9552500911810404,-0.6479621944059674,999222.1449384612
-194.24730903237,-317.0148715434022,0.1455616952348441,999222.1449384612
6.614533366198744,0.5152934095915542,0.8428916918855262,999222.1449384612
0.11635270942816481,-0.2574456589555639,0.08433795410742226,999222.1449384612
-3.023428616863871,-1.250419824022747,1.7460403322014666,999222.1449384612
1.3179394336898587,-16.90785547712524,0.48697908492878383,999222.1449384612
-11.569428226690848,-10.71012752930463,-0.4703668338113019,999222.1449384612
-6.163079851461607,-2.7334910969029105,-2.328360766844391,999222.1449384612
-2.1124037834313096,-2.632462602986436,0.26933434329481576,999222.1449384612
8.281795503025359,15.927986819933938,-1.2178056436705322,999222.1449384612
4.946918098386052,1.6439728848760127,1.199731936600787,999222.1449384612
-4.9387521316298635,-1.7054339325418453,0.44306983352800333,999222.1449384612
0.4650990179167793,-0.0320287439217357,1.4174410880395552,999222.1449384612
-1.9608645932009388,-1.3523356052373392,0.9030599166271578,999222.1449384612
-1.7245581538333195,-3.0462615677313667,0.19624428889803397,999222.1449384612
-1.340464573898294,4.864320357979252,2.2058370711914774,999222.1449384612
-2.8624849567260955,-4.8588116082687085,-5.89706417723279,999222.1449384612
0.6081393597381224,3.578784499788533,0.2749311792484092,999222.1449384612
-2.933223402077793,0.4537820808048739,-2.1249685587184937,999222.1449384612
12.794390208871054,9.033178745311773,-1.0076894958121714,999222.1449384612
-2.6916791903086845,-14.224262856666853,-1.2472618529793051,999222.1449384612
-5.098171088961557,7.597815005780437,5.1251188811876744,999222.1449384612
-0.7215154836362069,1.1515800374549485,0.687390779830199,999222.1449384612
5.725901568181526,3.7185698277626997,0.24082313025745428,999222.1449384612
-2.871612470847457,0.09597520889654139,-5.315133651456095,999222.1449384612
-0.617342744203078,-1.3811835982767882,-6.724628630976961,999222.1449384612
0.6895487047558636,-0.7225082794842119,-1.1556842160703868,999222.1449384612
25.01599258285224,-23.840428211620207,6.1807476844520055,999222.1449384612
0.30810671620019076,-6.5386892299331025,0.07249448454577755,999222.1449384612
3.999516767185887,-1.4474465317255323,1.2365966455209858,999222.1449384612
2.919900789532279,2.294539849409263,-2.5603092373080196,999222.1449384612
-3.4391394270574924,2.3314795266796544,-0.40994396451855075,999222.1449384612
20.645318825263423,11.580403751579896,2.6997149214512013,999222.1449384612
14.486710599847271,1.6119707566847612,2.312855701202642,999222.1449384612
-6.450257508262987,-5.935662661995478,1.0374617902849503,999222.1449384612
1.487251707450764,8.621351823583533,1.0661000496811786,999222.1449384612
-3.3700115506526376,-8.117927616955715,0.6175351689981216,999222.1449384612
-0.28232341817301015,0.2699892501603948,-3.7613293692290424,999222.1449384612
-1.070928529150211,-2.8192179866492015,-0.3965241183323228,999222.1449384612
-0.6433243315755098,2.7525693230361497,0.5965520481116539,999222.1449384612
87.85927136557416,49.70689845025409,1.6708685513749661,999222.1449384612
-3.172902146258536,-0.40842966199641023,-1.3102922046413659,999222.1449384612
3.7171117733171553,-5.312068202466328,0.06683306785486316,999222.1449384612
-1.9549335523124145,6.704843804983673,2.148879275785024,999222.1449384612
1.2839960710164737,3.1240050745247765,0.784014959079717,999222.1449384612
1.3827276538134616,0.5515938938923179,-0.18007713010560386,999222.1449384612
15.569164407202866,998.8273342799539,-1.2365231861256227,999222.1449384612
0.9580750779694515,-3.6186299368394055,-0.285574778556002,999222.1449384612
-39.677792586869415,3.3756721589464136,-0.5546654631950519,999222.1449384612
-4.866336028648407,-1.148772590964349,0.9123430682288838,999222.1449384612
19.5323849716343,-28.592158207868245,-1.1196181752116057,999222.1449384612
-4.154232832687707,-2.911393104297679,1.5896225704841542,999222.1449384612
1.8107371529795038,-0.6267610281311572,0.827582341150526,999222.1449384612
-43.425713332888044,-21.784763629581963,-0.7333907628755988,999222.1449384612
-3.3328165686691933,5.954918965236542,-8.177688817535534,999222.1449384612
0.02787314147392527,4.288772253102039,-2.0406859285702117,999222.1449384612
2.009740554014012,3.0373343621895668,1.9427151822178759,999222.1449384612
2.8619137313725473,-2.2768694931835083,-0.5344783313460801,999222.1449384612
-4.009415585573185,-3.5381448831165154,-1.6510189719362713,999222.1449384612
-1.3303014582220727,2.5444912359219365,1.3139397326123126,999222.1449384612
-15.905058649505282,23.71813925066084,0.9484242084345192,999222.1449384612
-8.767913383665178,-10.582419056689721,-0.025756400853169333,999222.1449384612
-0.03534290519523518,-2.51549061369084,0.2224914203989398,999222.1449384612
6.351250326282996,1.1615974317916336,-0.018734826296600993,999222.1449384612
0.2112725823798932,-3.5936576016328448,0.6656909724118926,999222.1449384612
-5.764314752358784,-2.622160604663834,-0.24548942395478007,999222.1449384612
-12.438320863663646,6.218634218589007,-0.6656803875620503,999222.1449384612
-31.28488282980832,32.35410218188609,-2.893031434915022,999222.1449384612
6.5363944481107525,8.373601875217693,2.958027688754067,999222.1449384612
-5.165788138710542,1.887509514199278,-3.6642613160163062,999222.1449384612
